# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,0.0,4.0,0.21937092994168583,0,1.0,0.3235128283876691,0.0,0.0,-0.0009063626564166651
 0.2167350190862582,0.023486862097766806,4.000089925645488,0.21937092994168583,0.2167350190862582,1.0,0.3235128283876691,-0.0001964405276375376,4.847205653348048,-0.0065568697311937565
 0.30660878306735584,0.04700276402769621,4.000358772049493,0.6550075467985306,0.30660878306735584,1.0,0.31972703180831713,-0.0007857310903136484,6.24492072788618,-0.014225786144373085
 0.3756417020172765,0.07054740435943435,4.000805143413329,1.0861126532553766,0.3756417020172765,1.0,0.31592807246273563,-0.0017677786322170598,7.321877332227628,-0.023595738762009693
 0.433900079019352,0.09412048166262735,4.00142764393831,1.5126733432392447,0.433900079019352,1.0,0.3121188077474701,-0.0031424280766567075,8.213118097358945,-0.034390189938389694
 0.4852820073267796,0.11772169450692134,4.002224877825751,1.9346791884981784,0.48528200732677956,0.9999999999999989,0.30830199428770766,-0.004909462350549865,8.976457378936853,-0.04642892615908757
 0.531786207332452,0.14135074146196247,4.003195449276962,2.3521221577906513,0.531786207332452,1.000000000000001,0.304480287020073,-0.007068602418700666,9.643545571106865,-0.059581725268811246
 0.5745997528894703,0.16500732109739685,4.004337962493258,2.7649965354304173,0.5745997528894703,1.0,0.30065623861216073,-0.009619507327862667,10.234122764649435,-0.07374810453683626
 0.614495923119142,0.18869113198287063,4.005651021675955,3.1732988394002297,0.614495923119142,1.0,0.2968322992386054,-0.012561774260579913,10.761569875486359,-0.08884694889116769
 0.6520117228153002,0.21240187268802996,4.007133231026363,3.5770277392651857,0.6520117228153002,1.0,0.2930108166719247,-0.01589493859879576,11.235504306880832,-0.10481058379372649
 0.6875380529209895,0.23613924178252094,4.008783194745797,3.9761839741753278,0.6875380529209896,1.000000000000003,0.289194036630057,-0.019618473997221695,11.663147690578091,-0.12158111213309553
 0.721369940103677,0.2599029378359897,4.010599517035571,4.370770271037989,0.7213699401036772,1.0,0.28538410341252707,-0.023731792466454273,12.050110802827659,-0.1391080136150635
 0.7537365297943935,0.28369265941808236,4.012580802096998,4.760791263120782,0.7537365297943937,1.0,0.28158306080230106,-0.028234244465823635,12.400873991319651,-0.15734649818586757
 0.7848199958805848,0.3075081050984451,4.014725654131391,5.146253409269098,0.7848199958805849,1.0,0.27779285315869956,-0.03312511900596501,12.71909648397113,-0.17625633471891336
 0.8147679961243485,0.331348973446724,4.017032677340066,5.527164913871519,0.8147679961243486,1.0,0.2740153267474963,-0.03840364376109191,13.007823827275097,-0.19580099254208885
 0.8437021774903843,0.3552149630325652,4.019500475924333,5.903535647667339,0.8437021774903845,1.0,0.27025223126202985,-0.04406898519095455,13.269631782525112,-0.21594699637976755
 0.8717241624355726,0.37910577242561494,4.022127654085508,6.27537706970545,0.8717241624355727,1.0,0.2665052214495545,-0.05012024867246702,13.506729002656238,-0.23666343130413342
 0.8989198721108813,0.4030211001955192,4.024912816024905,6.6427021503247605,0.8989198721108813,0.9999999999999959,0.26277585897080746,-0.0565564786409766,13.721032102447099,-0.2579215558436845
 0.9253627185719864,0.4269606449119241,4.027854565943835,7.005525295497663,0.9253627185719863,0.9999999999999958,0.2590656144024563,-0.06337665874116048,13.914221695755197,-0.2796944947965357
 0.9511160078943166,0.45092410514447595,4.030951508043613,7.36386227252349,0.9511160078943165,1.0,0.2553758692098116,-0.07057971198751865,14.08778499724358,-0.30195699190851516
 0.976234780269762,0.4749111794628207,4.034202246525554,7.717730137143466,0.9762347802697618,1.0,0.25170791804055637,-0.07816450093444284,14.243048737851499,-0.32468520826952163
 1.0007672403834915,0.49892156643660457,4.037605385590969,8.067147162202714,1.0007672403834915,1.0000000000000044,0.2480629709032218,-0.08612982785583286,14.381204963564532,-0.3478565561428092
 1.0247558843548084,0.5229549646354736,4.041159529441173,8.4121327679522,1.0247558843548081,0.9999999999999908,0.24444215554465462,-0.09447443493423109,14.5033315127028,-0.3714495606183563
 1.04823839840246,0.5470110726290742,4.044863282277479,8.752707453936988,1.0482383984024597,1.0,0.24084651981512498,-0.10319700445944564,14.61040846773841,-0.39544374337357246
 1.0712483833362507,0.5710895889870522,4.048715248301201,9.08889273265618,1.0712483833362505,1.0,0.2372770341648112,-0.11229615903663338,14.703331505401476,-0.4198195241860544
 1.0938159444460906,0.5951902122790538,4.052714031713653,9.420711064922562,1.0938159444460904,1.0,0.23373459403740232,-0.12177046180380609,14.782922841799548,-0.4445581368390305
 1.115968176154059,0.6193126410747252,4.056858236716147,9.748185797035124,1.1159681761540587,1.0,0.2302200224505997,-0.13161841665872698,14.8499402815907,-0.4696415567983255
 1.1377295635110665,0.6434565739437125,4.061146467509998,10.071341099731248,1.1377295635110665,1.0000000000000102,0.22673407242252597,-0.14183846849516338,14.90508476502265,-0.4950524385944428
 1.1591223173440968,0.6676217094556618,4.065577328296518,10.390201908969829,1.1591223173440968,1.0,0.22327742953760907,-0.15242900344845564,14.949006709439999,-0.5207740612657824
 1.1801666559873705,0.6918077461802192,4.070149423277022,10.704793868543854,1.1801666559873705,1.0,0.21985071446289983,-0.16338834915036574,14.98231137696686,-0.5467902805429735
 1.20088104365269,0.7160143826870311,4.074861356652823,11.015143274528873,1.20088104365269,1.0,0.2164544853904816,-0.1747147749931617,15.00556344895741,-0.5730854867071856
