# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7023759271132144,3.0,-1.7612298421756056,0,3.0,0.03734097047735261,-179.18193348517775,0.0,-0.0000851804988029524
 0.09051908661236344,1.7146606784454157,2.9996222568550484,-1.7612298421756056,0.2715572598370902,2.999999999999999,0.03734097047735261,-179.1819411956387,0.6986742042221442,-0.0006112729273936149
 0.12835842850420856,1.727078256068449,2.9992461644868174,-1.734792470091031,0.38507528551262565,3.0000000000000013,0.03595266889117922,-179.181964325804,0.8790306195363823,-0.001317046649700373
 0.15762559005733082,1.7396275817709757,2.9988717217944925,-1.7090657389389186,0.47287677017199237,2.9999999999999982,0.034636041937656556,-179.18200287202106,1.0072300886582064,-0.002169966483807288
 0.18249057410348035,1.7523075773416577,2.9984989276772565,-1.6840209788536304,0.547471722310441,2.9999999999999987,0.03338647065288223,-179.18205682820306,1.104984115656343,-0.003142240899653878
 0.20456323778551608,1.7651171645691561,2.9981277810342957,-1.6596310360947564,0.6136897133565481,2.9999999999999987,0.03219969086903129,-179.18212618582965,1.1819407000180866,-0.004215640455466673
 0.22466649842469102,1.778055265242133,2.9977582807647933,-1.635870174142244,0.6739994952740729,2.9999999999999973,0.031071761437101462,-179.18221093394848,1.2435473936470627,-0.005376983734372136
 0.24328757545878368,1.7911208011492497,2.9973904257679345,-1.6127139823295968,0.7298627263763509,3.0,0.029999037266553254,-179.1823110591768,1.2932885076399354,-0.006616143688719427
 0.26074283827811345,1.8043126940791678,2.9970242149429036,-1.590139291527523,0.7822285148343402,3.0000000000000018,0.028978142014626982,-179.18242654570375,1.3335725530797726,-0.007925014781065321
 0.27725127296036806,1.817629865820549,2.996659647188885,-1.568124096140958,0.8317538188811041,3.0000000000000067,0.02800594578257269,-179.18255737529262,1.3661549657069472,-0.009296915543347313
 0.2929717547273088,1.8310712381620549,2.9962967214050638,-1.5466474819117464,0.8789152641819263,3.0,0.027079544938862627,-179.1827035272839,1.3923651179261116,-0.010726214625102284
 0.3080237856824231,1.8446357328923466,2.995935436490624,-1.5256895590559012,0.9240713570472692,2.9999999999999925,0.02619624232458985,-179.18286497859847,1.4132391545956358,-0.012208082527484943
 0.32249986269903447,1.8583222718000862,2.99557579134475,-1.505231400211084,0.9674995880971032,3.0,0.02535353024001383,-179.18304170374137,1.4296029195024025,-0.013738319000518974
 0.33647326542889355,1.8721297766739353,2.9952177848666266,-1.4852549828730945,1.0094197962866807,3.000000000000012,0.024549076205400058,-179.1832336748056,1.4421264278443924,-0.015313228645059636
 0.3500031797211161,1.8860571693025554,2.994861415955438,-1.4657431359058108,1.0500095391633484,3.000000000000004,0.02378070724155451,-179.1834408614767,1.4513611427362614,-0.016929528468357265
 0.36313819179379064,1.9001033714746076,2.994506683510369,-1.4466794897741595,1.089414575381372,3.0,0.023046398294297412,-179.1836632310375,1.4577663509181527,-0.018584277498605462
 0.37591874437845346,1.9142673049787542,2.994153586430604,-1.428048430270098,1.1277562331353606,3.000000000000009,0.022344260579660952,-179.18390074837333,1.4617283674095993,-0.020274822038227603
 0.3883789081975177,1.9285478916036565,2.993802123615328,-1.409835055353201,1.1651367245925532,3.0,0.021672529549650973,-179.18415337597733,1.4635748426604285,-0.021998752361919706
 0.4005476882735232,1.9429440531379756,2.9934522939637245,-1.3920251349680919,1.2016430648205698,3.0,0.02102955785104407,-179.18442107395677,1.4635856536227811,-0.02375386783109464
 0.41245000600134046,1.957454711370374,2.9931040963749793,-1.3746050734967985,1.2373500180040216,3.0,0.02041380420294837,-179.18470380003896,1.4620013268877812,-0.025538148560834046
 0.4241074501025544,1.9720787880895125,2.992757529748276,-1.3575618747527036,1.2723223503076635,3.0000000000000093,0.019823826580597646,-179.18500150957826,1.4590296678653774,-0.02734973196787374
 0.4355388595559211,1.986815205084053,2.992412592982799,-1.3408831092147249,1.3066165786677635,2.999999999999995,0.01925827405949685,-179.18531415556282,1.4548510350719002,-0.029186893315826624
 0.4467607822139805,2.0016628841426574,2.9920692849777337,-1.3245568834201502,1.3402823466419418,3.0,0.01871588079720631,-179.18564168862224,1.4496225948446744,-0.031048029305091006
 0.4577878399920977,2.0166207470539868,2.991727604632264,-1.3085718113103337,1.3733635199762935,3.00000000000001,0.018195460403965587,-179.18598405703528,1.4434817876415345,-0.03293164416953878
 0.46863302284500535,2.0316877156067026,2.9913875508455745,-1.2929169873785193,1.4058990685350166,3.0000000000000155,0.017695897735585425,-179.18634120673795,1.436549174210682,-0.034836337835442426
 0.4793079277665474,2.046862711589467,2.9910491225168494,-1.2775819615287005,1.4379237832996425,2.9999999999999845,0.017216147085709246,-179.18671308133216,1.428930800417674,-0.03676079570134249
 0.48982295485147287,2.062144656790941,2.9907123185452744,-1.2625567154598245,1.469468864554419,3.0,0.01675522463663217,-179.18709962209462,1.4207201643454979,-0.03870377981581732
 0.5001874694646811,2.077532472999787,2.9903771378300323,-1.2478316405551861,1.5005624083940434,2.9999999999999893,0.01631220597327957,-179.1875007679861,1.4119998819428887,-0.04066412119400007
 0.5104099373966651,2.0930250820046656,2.990043579270309,-1.2333975170420597,1.5312298121899954,3.0,0.015886220261738825,-179.187916455661,1.402843081662897,-0.04264071312506263
 0.5204980382944955,2.108621405594239,2.9897116417652883,-1.219245494490421,1.5614941148834867,3.0,0.01547644864024375,-179.18834661947736,1.3933146052606036,-0.04463250527588385
