# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,0.4566765618589874,0,3.0,1.3141461599318016,0.0,0.0,0.0
 0.08948894914339887,1.0120120264619281,3.0000957440000002,0.4566765618589874,0.2684668474301966,3.0,1.3141461599318016,0.0,24.381535863235435,0.0
 0.1266279422601729,1.0240481696796488,3.000381952,1.3621822544600675,0.37988382678051874,3.0000000000000013,1.2942273020372432,0.0,31.306924452414908,0.0
 0.15518089462676474,1.0361085254010685,3.000857088,2.2560873770943592,0.46554268388029424,3.0,1.2735727141564515,0.0,36.561428928009754,0.0
 0.17930323775821658,1.0481931893740914,3.001519616,3.1380347110719997,0.5379097132746498,3.0,1.2522617277363932,0.0,40.82703815701545,0.0
 0.20060446635652693,1.0603022573466232,3.0023679999999997,4.007700783846525,0.6018133990695808,2.9999999999999973,1.2303725236206173,0.0,44.396140557004365,0.0
 0.21991007814397548,1.0724358250665695,3.0034007039999997,4.864795438301051,0.6597302344319265,3.0000000000000027,1.2079816394925995,0.0,47.42949653699949,0.0
 0.237710515611685,1.0845939882818356,3.004616192,5.709061225532856,0.713131546835055,2.9999999999999982,1.1851635329033061,0.0,50.028199677144094,0.0
 0.2543253732177441,1.0967768427403268,3.0060129279999996,6.540272639456099,0.7629761196532323,2.9999999999999964,1.1619902010004228,0.0,52.26165480070111,0.0
 0.2699766681407959,1.1089844841899483,3.007589376,7.358235211908597,0.8099300044223877,3.0000000000000036,1.138530856828772,0.0,54.18062215680334,0.0
 0.2848260597318314,1.1212170083786057,3.009344,8.162784486960902,0.8544781791954943,3.0000000000000075,1.1148516613168105,0.0,55.8240608373485,0.0
 0.2989955843802923,1.133474511054204,3.011275264,8.953784892972893,0.896986753140877,3.0,1.0910155087671836,0.0,57.22303237746489,0.0
 0.3125800381395525,1.1457570879646488,3.013381632,9.731128530269215,0.9377401144186576,3.0,1.067081863411151,0.0,58.40307133375014,0.0
 0.325654784791805,1.1580648348578455,3.015661568,10.494733891671428,0.9769643543754151,3.0,1.0431066437623566,0.0,59.385696745205244,0.0
 0.33828089985975823,1.1703978474816994,3.018113536,11.244544532166964,1.0148426995792748,2.9999999999999956,1.0191421509373808,0.0,60.18941421829659,0.0
 0.35050868410173,1.1827562215841156,3.0207360000000003,11.980527702878963,1.05152605230519,2.9999999999999956,0.9952370374145917,0.0,60.83040204486298,0.0
 0.3623801371292935,1.1951400529129996,3.023527424,12.702672963402357,1.0871404113878806,3.0000000000000093,0.9714363117793039,0.0,61.322993961717515,0.0
 0.3739307444326017,1.207549437216257,3.026486272,13.410990785317296,1.1217922332978054,3.000000000000014,0.9477813753959233,0.0,61.68002697218285,0.0
 0.38519079743703666,1.219984470241793,3.0296110080000003,14.105511158339054,1.1555723923111103,3.000000000000005,0.9243100870741164,0.0,61.91309733726846,0.0
 0.3961863877139792,1.2324452477375125,3.032900096,14.78628220943612,1.1885591631419379,3.0,0.9010568514052609,0.0,62.03275270064537,0.0
 0.40694016866632954,1.2449318654513215,3.036352,15.453368843850178,1.220820505998989,3.0,0.8780527271617947,0.0,62.04863898671811,0.0
 0.4174719479705575,1.2574444191311251,3.039965184,16.106851415786007,1.2524158439116726,2.999999999999984,0.85532555202154,0.0,61.969614759687346,0.0
 0.42779915465177776,1.2699830045248286,3.043738112,16.746824435364896,1.2833974639553336,3.000000000000016,0.8329000802510073,0.0,61.803841846752064,0.0
 0.43793721182175416,1.2825477173803375,3.047669248,17.37339531733145,1.3138116354652627,2.999999999999989,0.8107981302460011,0.0,61.55885842681765,0.0
 0.4478998374173249,1.295138653445557,3.051757056,17.98668317592858,1.343699512251975,3.0000000000000058,0.7890387391754301,0.0,61.24163902246605,0.0
 0.4576992892786911,1.3077559084683923,3.056,18.5868176694404,1.3730978678360735,2.9999999999999942,0.7676383221079799,0.0,60.85864460040447,0.0
 0.46734656669417163,1.320399578196749,3.060396544,19.17393789703064,1.402039700082515,3.0,0.7466108334459636,0.0,60.41586511627041,0.0
 0.4768515775311132,1.3330697583785325,3.0649451520000004,19.74819134968399,1.4305547325933399,3.0000000000000115,0.7259679287730191,0.0,59.9188562266985,0.0
 0.4862232778947332,1.345766544761648,3.069644288,20.309732916371434,1.4586698336842,3.0,0.7057191254252168,0.0,59.37277144819453,0.0
 0.49546978965789024,1.3584900330940008,3.074492416,20.8587239459784,1.486409368973671,3.0,0.6858719602246043,0.0,58.78239070150668,0.0
 0.5045985000165264,1.3712403191234963,3.079488,21.39533136488064,1.5137955000495795,3.0,0.6664321434721534,0.0,58.15214597012995,0.0
 0.5136161463322837,1.38401749859804,3.084629504,21.919726849741565,1.5408484389968513,2.9999999999999876,0.6474037080172041,0.0,57.48614459395888,0.0
 0.5225288888451911,1.396821667265537,3.089915392,22.432086054567286,1.5675866665355733,2.999999999999975,0.6287891528019116,0.0,56.78819061085428,0.0
 0.5313423733187077,1.4096529208738928,3.0953441280000003,22.93258789079515,1.5940271199561231,3.0,0.6105895801525971,0.0,56.06180445223967,0.0
 0.540061785276338,1.4225113551710127,3.1009141760000003,23.421413858902337,1.6201853558290138,2.999999999999987,0.5928048265105071,0.0,55.31024122810458,0.0
 0.5486918971743198,1.4353970659048023,3.106624,23.898747429805248,1.6460756915229593,3.000000000000013,0.575433586291314,0.0,54.536507780622536,0.0
