# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8,2.7,0.0,0,3.0,0,-178.99195915512084,0.0,-0.00039427550152178946
 0.10093280864450724,1.8152811477913031,2.7,0.0,0.30279842593352174,3.0000000000000004,0,-178.9919989504546,0.0,-0.002874164130846884
 0.14246826440017074,1.8304458095417955,2.7,0.0,0.42740479320051217,2.999999999999998,0,-178.99211833017168,0.0,-0.006278578117089792
 0.17415461842593946,1.845494746678627,2.7,0.0,0.5224638552778184,3.000000000000001,0,-178.99231727542067,0.0,-0.010485451145260904
 0.20071326252301241,1.8604287206289476,2.7,0.0,0.6021397875690373,3.000000000000003,0,-178.99259575478584,0.0,-0.015387497247769742
 0.2239769226503887,1.8752484928199074,2.7,0.0,0.6719307679511661,2.999999999999998,0,-178.99295372429202,0.0,-0.02091780184381217
 0.2448874907362646,1.8899548246786562,2.7,0.0,0.7346624722087938,3.0,0,-178.99339112741168,0.0,-0.027030194694809318
 0.26400565351565736,1.904548477632344,2.7,0.0,0.792016960546972,2.999999999999997,0,-178.99390789507382,0.0,-0.03369071545881313
 0.28169748917129894,1.9190302131081212,2.7,0.0,0.8450924675138968,3.0,0,-178.99450394567484,0.0,-0.040873265033420966
 0.29821780914083285,1.9334007925331373,2.7,0.0,0.8946534274224985,3.0000000000000036,0,-178.9951791850914,0.0,-0.04855713190538403
 0.3137525323505164,1.9476609773345428,2.7,0.0,0.9412575970515492,2.9999999999999964,0,-178.9959335066954,0.0,-0.056725469544960466
 0.3284423124786528,1.9618115289394875,2.7,0.0,0.9853269374359583,3.0,0,-178.99676679137067,0.0,-0.06536430205485393
 0.3423966596168069,1.9758532087751213,2.7,0.0,1.0271899788504206,3.000000000000004,0,-178.997678907532,0.0,-0.0744618439981774
 0.3557028518942874,1.989786778268594,2.7,0.0,1.0671085556828623,3.0000000000000084,0,-178.99866971114557,0.0,-0.08400801761752807
 0.3684318108298613,2.003612998847056,2.7,0.0,1.1052954324895843,3.0000000000000173,0,-178.99973904575208,0.0,-0.09399409940737338
 0.38064211707556955,2.0173326319376574,2.7,0.0,1.141926351226709,3.0000000000000044,0,-179.00088674249113,0.0,-0.10441245474887607
 0.3923828393865251,2.0309464389675473,2.7,0.0,1.1771485181595756,2.999999999999995,0,-179.00211262012814,0.0,-0.11525633413540654
 0.4036955795017469,2.044455181363877,2.7,0.0,1.211086738505241,3.000000000000005,0,-179.00341648508285,0.0,-0.12651971374238855
 0.4146159834142078,2.057859620553796,2.7,0.0,1.2438479502426238,3.000000000000005,0,-179.0047981314598,0.0,-0.13819716858017878
 0.4251748800705061,2.071160517964454,2.7,0.0,1.2755246402115186,2.9999999999999893,0,-179.00625734108104,0.0,-0.1502837700090742
 0.4353991540513913,2.084358635023001,2.7,0.0,1.306197462154174,2.9999999999999893,0,-179.0077938835205,0.0,-0.1627750018342783
 0.44531242452656156,2.097454733156587,2.7,0.0,1.3359372735796848,2.9999999999999942,0,-179.00940751614027,0.0,-0.1756666908042664
 0.45493558063559025,2.1104495737923625,2.7,0.0,1.3648067419067709,2.9999999999999942,0,-179.01109798412904,0.0,-0.18895494834555104
 0.46428720878171725,2.123343918357477,2.7,0.0,1.3928616263451519,3.0,0,-179.01286502054234,0.0,-0.20263612119947158
 0.4733839373975989,2.136138528279081,2.7,0.0,1.420151812192797,3.0000000000000244,0,-179.01470834634466,0.0,-0.21670674922517466
 0.4822407178884309,2.148834164984324,2.7,0.0,1.4467221536652932,3.0000000000000124,0,-179.01662767045343,0.0,-0.2311635290195589
 0.4908710556418087,2.1614315899003556,2.7,0.0,1.4726131669254265,2.999999999999994,0,-179.01862268978513,0.0,-0.24600328219819972
 0.49928720155459444,2.1739315644543273,2.7,0.0,1.4978616046637838,3.0000000000000133,0,-179.02069308930314,0.0,-0.26122292758558124
 0.5075003120349698,2.1863348500733877,2.7,0.0,1.5225009361049102,3.0000000000000338,0,-179.0228385420674,0.0,-0.2768194566004424
 0.5155205836076044,2.1986422081846877,2.7,0.0,1.546561750822814,2.9999999999999862,0,-179.02505870928593,0.0,-0.2927899114121995
 0.5233573668889335,2.2108544002153767,2.7,0.0,1.5700721006668013,3.0,0,-179.02735324036863,0.0,-0.3091313652058051
 0.5310192636760647,2.222972187592605,2.7,0.0,1.593057791028195,3.000000000000029,0,-179.0297217729825,0.0,-0.32584090441948
 0.5385142101149062,2.234996331743522,2.7,0.0,1.6155426303447196,3.0000000000000147,0,-179.0321639331087,0.0,-0.34291561264870296
 0.5458495483160651,2.2469275940952786,2.7,0.0,1.6375486449481962,2.99999999999997,0,-179.03467933510194,0.0,-0.36035255577747555
 0.5530320883246134,2.2587667360750245,2.7,0.0,1.6590962649738408,2.9999999999999845,0,-179.037267581751,0.0,-0.37814876844437745
 0.560068161988586,2.2705145191099096,2.7,0.0,1.6802044859657588,3.000000000000016,0,-179.0399282643417,0.0,-0.3963012414190212
 0.5669636699866425,2.2821717046270837,2.7,0.0,1.7008910099599281,2.999999999999984,0,-179.04266096272156,0.0,-0.4148069098325514
 0.5737241230496863,2.2937390540536975,2.7,0.0,1.7211723691490597,3.0,0,-179.0454652453657,0.0,-0.4336626422814105
 0.5803546782309936,2.3052173288169002,2.7,0.0,1.7410640346929815,3.0,0,-179.04834066944542,0.0,-0.4528652304736986
