# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.817098732587448,1.0325052492681022,-13.889445535936511,0,3.0,0.07998690509807088,180.0,0.0,0.049240563621557105
 0.1443123541635786,1.8474244075524036,1.0250063315968552,-13.889445535936511,0.4329370624907358,3.0,0.07998690509807088,-179.99289397834343,2.403041862212739,0.35948594217061836
 0.2036107587624892,1.8774848525689272,1.017652284048796,-13.7469489873229,0.6108322762874676,2.999999999999999,0.0816523569636677,-179.97157703549698,3.1897201994087547,0.786340388882505
 0.24878775634040937,1.9072819123797309,1.0104420493385498,-13.602847005599969,0.7463632690212282,3.0000000000000027,0.08335208216307824,-179.936052537653,3.853486657293992,1.3149666217987228
 0.2866035018407923,1.9368174317275266,1.0033745701807408,-13.457124534878618,0.859810505522377,3.000000000000001,0.08508660345508763,-179.88632609454157,4.454601573885456,1.9323060530763412
 0.3196834251248641,1.9660932553550265,0.9964487892899945,-13.309766656553382,0.9590502753745924,3.0000000000000018,0.08685643757953065,-179.82240555854446,5.01811235116206,2.6303097951616436
 0.3493774692381774,1.9951112280049426,0.9896636493809348,-13.160758607032413,1.0481324077145322,2.9999999999999925,0.08866209400630697,-179.74430102345525,5.557391018844387,3.4035001124880226
 0.3764896177676136,2.0238731944199864,0.9830180931681868,-13.010085796293348,1.1294688533028407,3.000000000000002,0.09050407372446964,-179.65202482288552,6.080593750269556,4.247911137047573
 0.4015450605804998,2.0523809993428705,0.9765110633663755,-12.857733827315077,1.2046351817414995,3.000000000000002,0.09238286789144602,-179.545591528317,6.593139762769804,5.160549645279126
 0.42490954494827543,2.0806364875163075,0.9701415026901252,-12.703688516393282,1.2747286348448263,3.0,0.09429895642127845,-179.42501794680075,7.098854741848292,6.139088590177371
 0.4468500702427396,2.1086415036830077,0.963908353854061,-12.547935914368033,1.3405502107282188,2.9999999999999973,0.09625280645970757,-179.290323118303,7.600565583163264,7.181678592854038
 0.46756873701131885,2.136397892585685,0.9578105595728074,-12.39046232879774,1.4027062110339565,3.0,0.09824487084054749,-179.14152831269863,8.10043743672717,8.286824885874196
 0.4872229819760002,2.1639074989670504,0.9518470625609894,-12.231254347095229,1.4616689459280008,3.0000000000000058,0.10027558632189949,-178.97865702641224,8.600177468230596,9.453303158365534
 0.5059383500055902,2.1911721675698157,0.9460168055332315,-12.070298860657507,1.5178150500167706,3.0,0.10234537192069058,-178.80173497870814,9.101164438298774,10.680099804620143
 0.5238169161775179,2.2181937431366934,0.9403187312041587,-11.907583090005787,1.5714507485325537,2.999999999999994,0.10445462696869924,-178.61079010762845,9.604534526879279,11.966368161436085
 0.5409430432765429,2.2449740704103958,0.9347517822883955,-11.743094610971479,1.6228291298296287,3.0000000000000067,0.10660372917201466,-178.40585256558197,10.11124010443099,13.311395602967409
 0.5573874385547476,2.271514994133634,0.9293149015005668,-11.576821381941379,1.672162315664243,3.0,0.10879303249358281,-178.1869547145822,10.62209110608827,14.714578232449448
 0.5732100866637753,2.297818359049121,0.9240070315552974,-11.408751772187712,1.7196302599913258,2.999999999999993,0.11102286506017686,-177.9541311211374,11.137784840454964,16.17540102650413
 0.5884624176533573,2.323886009899568,0.9188271151672118,-11.238874591310342,1.7653872529600718,3.0,0.11329352679275245,-177.70741855079194,11.658927888068146,17.693421979018062
 0.6031889408087,2.349719791427688,0.913774095050935,-11.067179119800237,1.8095668224261001,3.0000000000000075,0.11560528703942248,-177.44685596232068,12.186052450786223,19.268259234802628
 0.6174284970343259,2.375321548376192,0.9088469139210917,-10.89365514075884,1.8522854911029778,3.0,0.11795838209241197,-177.17248450157678,12.71962872459493,20.899580495156503
 0.6312152334068052,2.400693125487793,0.9040445144923065,-10.718292972777036,1.8936457002204155,2.999999999999984,0.12035301254371866,-176.88434749499464,13.260074363744872,22.58709417513646
 0.6445793717907139,2.425836367505202,0.8993658394792046,-10.541083503999028,1.9337381153721416,3.0,0.12278934054086595,-176.58249044274774,13.80776178041756,24.330541928395075
 0.6575478223954122,2.4507531191711323,0.89480983159641,-10.362018227388242,1.9726434671862365,3.0,0.12526748691194442,-176.2669610115638,14.363023808531597,26.12969225210274
 0.6701446789213233,2.4754452252282944,0.890375433558548,-10.181089277193925,2.0104340367639697,2.9999999999999822,0.1277875282527527,-175.93780902719786,14.926158109280484,27.984334953260564
 0.6823916221203121,2.4999145304194013,0.8860615880802433,-9.99828946665044,2.0471748663609364,3.000000000000027,0.1303494937941529,-175.5950864665638,15.497430599672231,29.89427630805248
 0.6943082516906632,2.524162879487165,0.8818672378761204,-9.813612326901922,2.0829247550719896,2.9999999999999907,0.13295336213892978,-175.23884744952701,16.077078109603175,31.85933478342567
 0.7059123614965446,2.5481921171742976,0.8777913256608043,-9.627052147160356,2.1177370844896335,2.9999999999999902,0.1355990580646779,-174.8691482303578,16.665310422378255,33.87933721764312
 0.7172201695285637,2.5720040882235105,0.8738327941489197,-9.438604016110094,2.151660508585691,3.0000000000000098,0.13828644892374825,-174.48604718884866,17.262311819166065,35.95411537827227
 0.7282465113974328,2.595600637377516,0.8699905860550914,-9.248263864544949,2.1847395341922984,3.00000000000001,0.1410153411445773,-174.08960482109507,17.868242216299265,38.08350283191574
 0.7390050042010171,2.6189836093790264,0.8662636440939439,-9.056028509248193,2.217015012603051,2.999999999999969,0.1437854765807081,-173.67988372994262,18.483237968682015,40.26733207301223
