# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,0.0,4.0,-1.793057945514982,0,1.0,0.6586341998711784,-2.8624052261116764,0.0,-0.007034720394968122
 0.21640057071968996,0.02340313874959179,3.999267365089299,-1.793057945514982,0.21640057071968996,1.0,0.6586341998711784,-2.863927543620001,9.874177937177427,-0.05115278806852219
 0.3056764891168271,0.04670464408723103,3.9988966248400883,-0.9115316417567183,0.3056764891168271,1.0,0.6608028363333811,-2.8684942557533923,12.894539282565109,-0.1114647758053193
 0.3739526379422111,0.06990587037265503,3.998884014201966,-0.031142158665542447,0.3739526379422111,1.0,0.6623484059934757,-2.8761046413750644,15.312274342068408,-0.18564557600974874
 0.4313354076844992,0.09300817196560109,3.999225768124533,0.8475185541361144,0.43133540768449924,1.0000000000000009,0.6632662492697166,-2.8867574987169062,17.383620873398435,-0.271634868290062
 0.48174737039954496,0.11601290322580646,3.999918121557386,1.723861001458368,0.481747370399545,1.0,0.6635544530714794,-2.900451145569251,19.214532730678147,-0.36808840546989086
 0.5272045859179438,0.1389214185130085,4.000957309450126,2.5973001568821337,0.5272045859179438,0.9999999999999988,0.6632138463017677,-2.91718341954652,20.860865704227813,-0.4740267179953279
 0.5689074227659703,0.16173507218694438,4.002339566752349,3.4672574358541364,0.5689074227659703,1.0,0.6622479674256552,-2.9369516784286844,22.35606806473797,-0.5886827490082772
 0.6076398676834319,0.1844552186073515,4.004061128413658,4.333162610742623,0.607639867683432,1.0000000000000029,0.6606630047738347,-2.9597528005785074,23.721870867258524,-0.7114245962989059
 0.6439478404332551,0.20708321213396713,4.00611822938365,5.19445565176587,0.6439478404332553,1.0,0.6584677109705012,-2.985583185434482,24.97324564912515,-0.8417119179450726
 0.6782298412339176,0.2296204071265286,4.008507104611923,6.05058847910432,0.6782298412339177,1.0,0.6556732932193833,-3.014438754079402,26.12099564928504,-0.9790694220044783
 0.7107874873912398,0.2520681579447731,4.011223989048078,6.901026612730693,0.7107874873912399,1.0,0.652293281620722,-3.046314949884478,27.17323021714733,-1.1230698456949926
 0.7418557147843442,0.27442781894843804,4.014265117641714,7.745250708122204,0.7418557147843444,1.0000000000000036,0.6483433778801829,-3.0812067392288687,28.136258605507813,-1.2733225771417533
 0.7716218351265812,0.2967007444972606,4.017626725342429,8.58275796775405,0.7716218351265814,1.0,0.6438412873136912,-3.1191086122945575,29.01515871158573,-1.4294658142323986
 0.8002380994923199,0.31888828895097804,4.021305047099822,9.413063420058656,0.8002380994923202,1.0,0.6388065368321718,-3.1600145839364178,29.814152800846973,-1.5911610350788876
 0.8278302851498405,0.34099180666932777,4.025296317863493,10.235701059361311,0.8278302851498407,1.0,0.6332602821360663,-3.203918194627327,30.536862963105055,-1.7580890300214262
 0.85450374482686,0.3630126520120471,4.02959677258304,11.050224842270364,0.8545037448268602,1.0,0.6272251070362346,-3.250812511478214,31.186488558098358,-1.929947016493501
 0.8803477796259275,0.38495217933887316,4.034202646208063,11.85620953782658,0.8803477796259277,1.0,0.6207248179813281,-3.3006901293328283,31.765931318335998,-2.1064465202992007
 0.9054388712320789,0.4068117430095433,4.039110173688161,12.65325143048966,0.9054388712320791,1.0,0.613784236730894,-3.3535431719371145,32.27788431802178,-2.287311807723675
 0.929843117761715,0.428592697383795,4.044315589972931,13.44096887684174,0.9298431177617152,1.0,0.6064289939544619,-3.4093632931829507,32.7248953924438,-2.4722787178285195
 0.9536181010673115,0.45029639682136535,4.049815130011975,14.219002718474483,0.9536181010673117,1.0,0.5986853262456975,-3.468141678426105,33.109412130260445,-2.6610937873525677
 0.9768143400519855,0.4719241956819916,4.05560502875489,14.98701655489007,0.9768143400519858,1.0,0.5905798791383609,-3.5298690458781667,33.43381338065665,-2.853513590007049
 0.9994764372014601,0.4934774483254112,4.061681521151276,15.744696881799914,0.9994764372014603,1.0,0.5821395178368197,-3.5945356480722523,33.700430761757595,-3.0493042324685513
 1.0216439941838793,0.5149575091113614,4.068040842150731,16.491753101043248,1.0216439941838795,1.0,0.5733911478393878,-3.662131273402231,33.91156272191204,-3.2482409640296517
 1.043352351141968,0.5363657323995794,4.074679226702856,17.227917409617127,1.043352351141968,0.9999999999999898,0.5643615465606278,-3.732645247735273,34.069483021902336,-3.4501078675379517
 1.0646331896493533,0.5577034725498026,4.081592909757248,17.952944575836337,1.0646331896493533,1.0,0.5550772075004713,-3.8060664360974075,34.17644506457468,-3.654697607179013
 1.0855150290071558,0.5789720839217682,4.088778126263508,18.666611611495547,1.0855150290071558,1.0,0.5455641974812099,-3.882383244431865,34.234683142008116,-3.8618112146192995
 1.1060236382054076,0.6001729208752136,4.096231111171233,19.36871734908097,1.1060236382054076,1.0,0.5358480279262579,-3.9615836214299183,34.246411451136034,-4.071257899572439
 1.1261823805470852,0.6213073377698759,4.103948099430023,20.059081933651502,1.1261823805470852,1.0,0.5259535401709188,-4.0436550604339185,34.21382151587567,-4.2828548743707175
 1.1460125040206963,0.6423766889654927,4.1119253259894775,20.737546238815405,1.1460125040206965,1.000000000000011,0.5159048051334446,-4.128584601412247,34.13907854164785,-4.496427184843541
 1.165533387598988,0.6633823288218009,4.120159025799194,21.40397121649707,1.1655333875989882,1.0,0.5057250370975661,-4.2163588330058435,34.02431709393605,-4.711807541949143
